Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,50231.308000,249.081,29.674,-55.782,534.296,-38.089,70.503,-68.040,69.510,-39.020
1,50231.332000,247.104,30.680,-54.786,533.333,-38.055,72.463,-69.040,77.510,-43.020
2,50231.372000,245.127,32.692,-49.805,535.242,-40.927,73.384,-81.040,86.510,-45.020
3,50231.412000,247.104,32.692,-49.805,532.385,-36.123,72.504,-95.040,94.510,-48.020
4,50231.452000,248.093,31.686,-51.798,536.287,-34.014,78.443,-66.040,102.510,-51.020
5,50231.492000,247.104,35.709,-48.809,532.380,-37.935,78.347,-77.040,105.510,-50.020
6,50231.530000,248.093,34.703,-47.813,535.338,-32.082,78.483,-61.040,108.510,-44.020
7,50231.570000,245.127,40.739,-43.829,530.472,-35.926,82.311,-38.040,99.510,-18.020
8,50231.610000,246.116,44.762,-40.840,531.461,-33.953,83.337,-24.040,85.510,11.980
9,50231.626000,244.139,37.721,-42.833,530.463,-37.781,86.192,-17.040,59.510,53.980
10,50231.666000,246.116,37.721,-40.840,530.446,-38.817,83.227,9.960,35.510,74.980
11,50231.706000,246.116,40.739,-41.837,531.340,-47.437,87.941,-23.040,3.510,117.980
12,50231.746000,249.081,38.727,-42.833,532.331,-44.559,86.045,-35.040,-1.490,147.980
13,50231.786000,249.081,39.733,-43.829,529.375,-50.390,86.890,-95.040,-6.490,194.980
14,50231.832000,253.035,37.721,-42.833,530.338,-50.424,84.930,-97.040,-6.490,233.980
15,50231.872000,249.081,30.680,-41.837,530.262,-58.191,84.758,-155.040,-12.490,285.980
16,50231.912000,249.081,23.639,-46.817,531.122,-68.904,82.561,-146.040,-6.490,316.980
17,50231.952000,249.081,18.609,-48.809,527.145,-80.528,85.236,-157.040,15.510,331.980
18,50231.968000,251.058,11.568,-50.802,529.987,-86.368,83.151,-40.040,72.510,334.980
19,50232.8000,252.046,6.538,-42.833,523.237,-85.333,89.044,42.960,87.510,335.980
20,50232.48000,249.081,4.527,-32.872,523.176,-92.086,90.855,92.960,52.510,355.980
21,50232.88000,251.058,6.538,-28.887,523.086,-101.752,92.602,142.960,-2.490,374.980
22,50232.126000,249.081,-0.503,-25.899,520.031,-117.336,91.269,103.960,-122.490,424.980
23,50232.166000,253.035,1.509,-22.911,523.835,-122.325,83.321,134.960,-250.490,461.980
24,50232.213000,256.000,-3.521,-15.938,516.913,-136.155,75.154,87.960,-414.490,514.980
25,50232.253000,269.838,3.521,-14.942,516.841,-141.247,64.253,119.960,-645.490,567.980
26,50232.268000,296.525,13.580,-13.946,513.729,-159.139,46.198,169.960,-794.490,629.980
27,50232.308000,294.548,66.892,-44.825,509.682,-173.200,26.264,-367.040,-810.490,720.980
28,50232.356000,268.849,63.874,-83.673,511.278,-201.962,-2.810,-875.040,-795.490,828.980
29,50232.388000,251.058,17.603,-92.638,506.299,-209.539,-36.331,-1468.040,-853.490,825.980
30,50232.431000,240.185,132.275,-56.778,495.414,-225.176,-80.831,-2269.040,-655.490,875.980
31,50232.473000,214.486,77.957,-41.837,493.452,-221.937,-109.203,-3621.040,-213.490,896.980
32,50232.521000,220.417,60.857,-45.821,490.529,-217.758,-138.536,-2993.040,501.510,880.980
33,50232.548000,246.116,94.051,-59.767,491.419,-225.537,-139.687,-2469.040,988.510,906.980
34,50232.572000,263.907,87.010,-71.720,494.447,-216.383,-121.826,-2298.040,1506.510,720.980
35,50232.612000,279.722,89.022,-76.700,501.341,-209.866,-93.227,-2444.040,1770.510,430.980
36,50232.656000,294.548,75.945,-79.689,501.420,-208.226,-62.790,-2742.040,1939.510,126.980
37,50232.713000,297.514,71.921,-75.704,503.477,-199.988,-42.009,-2661.040,2029.510,-31.020
38,50232.805000,290.595,56.833,-91.642,495.817,-198.424,-11.590,-2165.040,2164.510,-224.020
39,50232.810000,289.606,46.774,-88.654,481.388,-197.767,24.678,-1732.040,2190.510,-445.020
40,50232.818000,248.093,-6.538,-107.580,477.647,-191.289,56.196,-1659.040,2046.510,-757.020
41,50232.851000,195.707,31.686,-128.498,473.940,-178.317,74.128,-1169.040,1350.510,-570.020
42,50232.867000,165.066,-26.656,-174.319,471.932,-182.565,58.338,-2076.040,250.510,-299.020
43,50232.907000,164.077,-41.745,-194.241,468.902,-186.455,15.097,-2001.040,-1057.490,-3.020
44,50232.947000,230.301,-19.615,-63.751,464.925,-191.045,-15.414,-805.040,-1500.490,11.980
45,50232.995000,292.571,-194.640,-146.428,463.962,-183.093,-50.544,-840.040,-1340.490,23.980
46,50233.30000,260.942,44.762,-73.712,462.012,-177.092,-85.718,-44.040,-1648.490,-272.020
47,50233.70000,248.093,101.092,-114.553,455.201,-173.123,-122.910,-1423.040,-1095.490,-91.020
48,50233.110000,281.699,-76.951,-72.716,449.364,-170.850,-149.349,-700.040,-765.490,3.980
49,50233.150000,267.861,-9.556,-66.739,443.600,-162.600,-168.792,-190.040,-646.490,-10.020
50,50233.173000,254.023,-14.585,-71.720,440.691,-161.808,-175.645,-544.040,-493.490,-31.020
51,50233.212000,243.151,18.609,-38.848,436.818,-160.120,-185.422,43.960,-408.490,-60.020
52,50233.252000,245.127,14.585,-43.829,432.921,-160.417,-197.205,-391.040,-539.490,5.980
53,50233.290000,249.081,28.668,-45.821,421.290,-158.976,-214.849,-305.040,-614.490,13.980
54,50233.330000,247.104,16.597,-53.790,416.487,-152.529,-228.446,-400.040,-694.490,74.980
55,50233.370000,244.139,13.580,-70.724,408.688,-154.935,-246.167,-403.040,-743.490,102.980
56,50233.412000,242.162,12.574,-77.696,397.987,-157.368,-263.896,-305.040,-789.490,162.980
57,50233.453000,239.197,12.574,-84.669,383.442,-157.833,-278.647,-148.040,-811.490,201.980
58,50233.470000,255.012,17.603,-81.681,371.801,-158.249,-292.410,-29.040,-874.490,265.980
59,50233.510000,261.931,-40.739,-71.720,355.154,-175.302,-310.475,-72.040,-1124.490,311.980
60,50233.550000,306.409,6.538,-86.661,325.111,-176.090,-333.111,-51.040,-1369.490,430.980
61,50233.590000,359.784,8.550,-56.778,294.930,-191.420,-355.090,265.960,-1586.490,613.980
62,50233.645000,441.822,-2.515,19.922,269.714,-195.786,-366.027,295.960,-1808.490,726.980
63,50233.726000,478.394,24.644,88.654,227.910,-213.990,-381.229,981.960,-1914.490,656.980
64,50233.735000,342.981,206.711,-181.292,180.142,-252.273,-380.218,1131.960,-2080.490,1134.980
65,50233.753000,281.699,52.809,-132.482,128.876,-249.170,-393.006,-913.040,-1557.490,1088.980
66,50233.806000,126.517,5.532,-212.171,95.989,-247.678,-398.926,-613.040,-678.490,668.980
67,50233.811000,128.494,60.857,-27.891,92.169,-245.472,-385.156,-181.040,316.510,524.980
68,50233.860000,109.714,51.804,-70.724,106.673,-248.049,-376.357,-640.040,1626.510,332.980
69,50233.897000,126.517,37.721,-86.661,132.884,-241.646,-361.449,-679.040,2423.510,46.980
70,50233.955000,161.112,31.686,-96.623,168.635,-250.531,-339.997,-731.040,3307.510,-179.020
71,50233.986000,209.544,38.727,-130.490,212.378,-234.897,-310.137,-833.040,3772.510,-338.020
72,50234.15000,289.606,43.756,-174.319,255.207,-213.490,-282.114,-1526.040,4052.510,-557.020
73,50234.51000,356.819,29.674,-188.265,297.155,-183.333,-252.917,-1730.040,4216.510,-624.020
74,50234.73000,379.552,52.809,-186.272,335.306,-145.468,-224.537,-1703.040,4210.510,-735.020
75,50234.113000,276.757,-38.727,-247.035,353.064,-116.475,-193.456,-1582.040,3508.510,-606.020
76,50234.153000,152.216,-5.532,-275.922,366.984,-83.679,-164.259,-316.040,1894.510,-713.020
77,50234.196000,159.135,97.069,-254.008,362.216,-75.139,-170.944,-169.040,-1221.490,-130.020
78,50234.231000,512.988,-122.216,159.377,342.930,-60.635,-208.909,-2096.040,-2036.490,249.980
79,50234.346000,406.239,-170.499,-113.556,312.936,-53.915,-243.146,-315.040,-2254.490,-163.020
80,50234.386000,176.927,247.953,-166.350,290.742,-43.021,-267.468,-345.040,-1859.490,-376.020
81,50234.397000,313.328,-78.963,-92.638,283.034,-37.508,-278.149,-813.040,-1113.490,-39.020
82,50234.400000,252.046,35.709,-68.732,273.390,-31.152,-293.719,291.960,-979.490,-87.020
83,50234.408000,259.954,3.521,-85.665,255.099,-19.896,-303.314,-642.040,-786.490,-182.020
84,50234.462000,256.988,20.621,-60.763,250.192,-25.898,-309.341,38.960,-547.490,-109.020
85,50234.492000,244.139,32.692,-44.825,244.358,-27.120,-318.207,-3.040,-563.490,-128.020
86,50234.547000,239.197,29.674,-43.829,231.798,-24.437,-323.077,29.960,-621.490,-93.020
87,50234.573000,238.208,30.680,-45.821,219.295,-15.930,-327.818,-180.040,-728.490,-57.020
88,50234.616000,236.232,28.668,-54.786,212.502,-16.190,-336.664,-111.040,-903.490,-14.020
89,50234.701000,236.232,26.656,-74.708,198.945,-15.567,-346.485,-123.040,-1001.490,4.980
90,50234.713000,252.046,20.621,-98.615,179.538,-19.833,-355.447,28.960,-1005.490,38.980
91,50234.721000,250.069,17.603,-97.619,159.218,-19.190,-361.359,153.960,-1041.490,48.980
92,50234.757000,264.896,11.568,-83.673,142.727,-22.414,-368.330,65.960,-1160.490,100.980
93,50234.792000,277.745,19.615,-83.673,117.521,-26.693,-375.343,182.960,-1470.490,119.980
94,50234.835000,336.062,-45.768,-82.677,95.187,-34.742,-378.511,633.960,-1643.490,42.980
95,50234.899000,465.544,-74.939,30.879,61.077,-61.242,-377.209,1370.960,-1910.490,176.980
96,50234.915000,488.278,91.033,113.556,22.106,-93.291,-361.332,2252.960,-2095.490,164.980
97,50234.962000,393.390,139.316,-209.183,-18.518,-94.485,-353.599,631.960,-2387.490,726.980
98,50235.0,265.884,54.821,-205.198,-46.479,-87.682,-340.758,609.960,-1908.490,1047.980
99,50235.18000,70.178,-7.544,-200.218,-48.305,-76.978,-338.563,408.960,-408.490,539.980
100,50235.72000,74.131,56.833,-11.953,-29.908,-76.648,-331.652,346.960,679.510,408.980
101,50235.121000,74.131,-29.674,-55.782,8.805,-76.120,-324.694,-762.040,1773.510,216.980
102,50235.130000,99.830,-56.833,-63.751,61.947,-85.051,-313.012,-616.040,2924.510,133.980
103,50235.191000,145.297,-30.680,-81.681,121.884,-93.701,-291.504,-969.040,3626.510,162.980
104,50235.210000,233.266,1.509,-162.366,181.879,-97.388,-264.981,-1091.040,4205.510,268.980
105,50235.250000,330.131,31.686,-223.128,230.304,-99.053,-229.612,-2169.040,4231.510,508.980
106,50235.296000,342.981,144.346,-254.008,260.527,-81.566,-197.779,-4460.040,3668.510,993.980
107,50235.312000,303.444,34.703,-284.887,273.499,-42.436,-189.038,-6150.040,2585.510,965.980
108,50235.352000,147.274,207.717,-287.875,279.538,-20.761,-176.776,-2825.040,1277.510,842.980
109,50235.392000,93.900,172.511,-321.743,274.871,-1.564,-184.205,-2753.040,-395.490,39.980
110,50235.432000,161.112,234.876,-336.685,258.566,17.240,-204.416,-1823.040,-1835.490,-569.020
111,50235.475000,351.876,15.591,-81.681,245.160,35.166,-221.698,23.960,-1303.490,-954.020
112,50235.510000,249.081,-88.016,-183.284,232.933,72.735,-228.736,-3157.040,-1129.490,-335.020
113,50235.552000,274.780,25.650,-121.525,227.181,78.460,-230.582,-1238.040,-404.490,-342.020
114,50235.592000,274.780,-38.727,-94.630,217.725,99.833,-225.224,-2302.040,-273.490,7.980
115,50235.616000,270.826,-44.762,-80.685,216.067,126.243,-214.835,-2064.040,-222.490,93.980
116,50235.656000,264.896,-100.086,-73.712,213.364,144.855,-205.602,-2840.040,-387.490,527.980
117,50235.696000,265.884,-126.240,-43.829,213.626,167.617,-185.483,-4563.040,-842.490,1390.980
118,50235.732000,248.093,15.591,-16.934,216.918,199.554,-146.521,-5283.040,-892.490,1689.980
119,50235.775000,186.811,98.075,-36.856,224.803,208.950,-119.818,-5441.040,-816.490,1714.980
120,50235.815000,170.008,111.151,-87.658,236.554,214.823,-78.475,-4806.040,-703.490,1464.980
121,50235.850000,197.683,114.169,-112.560,245.280,209.816,-45.225,-3624.040,-482.490,1099.980
122,50235.890000,166.054,108.134,-127.502,250.163,211.179,-29.494,-1533.040,-26.490,433.980
123,50235.913000,202.625,146.358,-114.553,248.279,215.173,-23.525,-66.040,504.510,-72.020
124,50235.953000,488.278,-138.310,-15.938,253.109,213.386,-18.652,61.960,342.510,70.980
125,50235.993000,243.151,86.004,-58.770,251.207,216.323,-16.629,-78.040,147.510,96.980
126,50236.33000,194.718,24.644,-105.588,253.097,211.509,-15.751,-89.040,207.510,115.980
127,50236.73000,234.255,9.556,-102.599,252.129,210.615,-11.851,72.960,273.510,-4.020
128,50236.113000,241.174,35.709,-60.763,253.115,211.682,-7.902,-15.040,277.510,-57.020
129,50236.152000,243.151,29.674,-51.798,251.197,213.583,-8.845,-57.040,123.510,-25.020
130,50236.195000,245.127,42.750,-63.751,256.008,210.739,-7.917,-45.040,15.510,13.980
131,50236.211000,235.243,8.550,-87.658,250.210,211.632,-8.890,-7.040,-0.490,-9.020
132,50236.253000,232.278,20.621,-83.673,255.996,209.747,-8.920,163.960,48.510,-80.020
133,50236.293000,236.232,43.756,-71.720,254.063,209.750,-7.943,51.960,9.510,-75.020
134,50236.331000,244.139,46.774,-70.724,248.285,212.584,-8.873,-18.040,-41.490,-25.020
135,50236.371000,242.162,33.697,-72.716,254.085,212.597,-10.822,23.960,-99.490,34.980
136,50236.417000,242.162,36.715,-76.700,253.080,208.705,-10.910,52.960,-129.490,65.980
137,50236.457000,239.197,33.697,-82.677,254.048,209.599,-14.811,82.960,-146.490,95.980
138,50236.497000,239.197,30.680,-82.677,252.144,213.398,-17.673,41.960,-165.490,107.980
139,50236.537000,236.232,32.692,-78.693,255.950,207.546,-20.737,50.960,-197.490,113.980
140,50236.556000,237.220,30.680,-82.677,256.941,210.425,-22.632,11.960,-264.490,141.980
141,50236.596000,235.243,27.662,-77.696,258.837,208.308,-31.501,54.960,-337.490,169.980
142,50236.636000,235.243,32.692,-78.693,258.805,205.352,-33.528,73.960,-482.490,214.980
143,50236.676000,237.220,35.709,-77.696,264.464,192.572,-43.606,74.960,-596.490,264.980
144,50236.715000,236.232,24.644,-94.630,263.484,193.318,-53.398,41.960,-712.490,321.980
145,50236.755000,241.174,6.538,-120.529,263.409,187.320,-61.377,101.960,-724.490,359.980
146,50236.797000,269.838,-8.550,-126.506,264.363,188.085,-71.165,88.960,-723.490,393.980
147,50236.836000,290.595,18.609,-112.560,265.167,174.200,-85.200,384.960,-779.490,467.980
148,50236.852000,319.259,9.556,-64.747,263.116,165.141,-99.135,347.960,-928.490,595.980
149,50236.892000,338.039,12.574,-45.821,268.748,151.218,-117.084,382.960,-1334.490,693.980
150,50236.937000,402.286,-4.527,-15.938,265.700,140.985,-139.873,641.960,-1578.490,725.980
151,50236.975000,335.073,170.499,-29.883,268.321,115.425,-156.125,1061.960,-1665.490,930.980
152,50237.15000,308.386,88.016,-177.307,263.366,108.086,-178.854,-920.040,-1921.490,948.980
153,50237.57000,215.475,-38.727,-124.514,262.262,97.074,-193.810,-983.040,-1377.490,828.980
154,50237.97000,171.985,62.868,-47.813,272.748,81.600,-196.093,-567.040,-359.490,789.980
155,50237.138000,147.274,78.963,-39.844,294.035,80.082,-186.275,-1195.040,648.510,414.980
156,50237.157000,135.413,37.721,-80.685,322.147,80.010,-157.779,-1123.040,1870.510,103.980
157,50237.192000,173.961,-2.515,-74.708,341.585,83.693,-131.178,-778.040,2611.510,-167.020
158,50237.236000,207.568,-18.609,-106.584,370.721,82.422,-69.363,-378.040,3444.510,-421.020
159,50237.278000,254.023,18.609,-152.405,387.450,95.851,4.520,-605.040,3857.510,-609.020
160,50237.313000,331.120,14.585,-144.436,384.905,112.456,99.027,-1575.040,4213.510,-707.020
161,50237.353000,370.656,-54.821,-154.397,353.154,109.426,195.978,-1669.040,4425.510,-572.020
162,50237.393000,345.946,-12.574,-232.093,306.856,105.025,281.100,-653.040,4167.510,-279.020
163,50237.436000,226.347,-10.562,-250.023,257.647,110.196,317.396,474.960,2829.510,-242.020
164,50237.460000,136.402,1.509,-208.187,240.434,127.804,331.480,1266.960,861.510,-555.020
165,50237.492000,292.571,31.686,-2.988,258.992,149.040,318.261,723.960,-2157.490,376.980
166,50237.536000,311.351,-69.910,-180.296,297.387,122.751,297.164,-2491.040,-2520.490,84.980
167,50237.576000,174.950,53.815,-115.549,324.309,111.732,269.518,-398.040,-2113.490,-145.020
168,50237.623000,205.591,121.210,-196.233,341.625,107.436,242.981,-744.040,-1522.490,-212.020
169,50237.656000,291.583,-6.538,-81.681,357.115,112.980,223.524,21.960,-1248.490,-68.020
170,50237.698000,238.208,37.721,-56.778,365.758,108.923,211.684,-249.040,-1086.490,-234.020
171,50237.738000,260.942,6.538,-83.673,371.602,117.286,192.269,-67.040,-860.490,-261.020
172,50237.760000,249.081,54.821,-84.669,380.395,128.762,180.774,546.960,-584.490,-278.020
173,50237.800000,242.162,51.804,-83.673,381.369,131.469,171.029,141.960,-487.490,-280.020
174,50237.837000,228.324,78.963,-57.774,379.499,140.878,158.486,500.960,-394.490,-227.020
175,50237.877000,232.278,73.933,-51.798,383.365,142.642,148.726,319.960,-499.490,-94.020
176,50237.916000,234.255,61.862,-48.809,389.176,145.395,138.993,320.960,-704.490,6.980
177,50237.956000,235.243,57.839,-60.763,393.056,149.942,123.412,161.960,-883.490,88.980
178,50237.996000,238.208,46.774,-100.607,400.779,152.499,103.871,163.960,-1023.490,85.980
179,50238.37000,241.174,25.650,-124.514,402.625,149.023,77.320,385.960,-978.490,39.980
180,50238.53000,259.954,26.656,-117.541,407.474,154.464,57.838,508.960,-965.490,47.980
181,50238.93000,270.826,15.591,-94.630,409.268,145.205,33.120,530.960,-1117.490,125.980
182,50238.138000,284.664,13.580,-102.599,413.173,154.391,7.835,681.960,-1350.490,159.980
183,50238.178000,374.610,-32.692,-63.751,414.018,149.697,-29.533,1396.960,-1635.490,94.980
184,50238.242000,512.988,-51.804,92.638,407.033,139.664,-85.668,2454.960,-1846.490,-89.020
185,50238.261000,374.610,145.352,-181.292,398.146,133.452,-143.684,1523.960,-2201.490,61.980
186,50238.293000,309.375,96.063,-140.451,390.056,108.890,-198.182,1898.960,-1980.490,445.980
187,50238.333000,119.598,33.697,-157.385,380.166,92.636,-227.003,309.960,-737.490,375.980
188,50238.357000,97.853,39.733,-168.342,381.932,76.949,-235.193,819.960,317.510,126.980
189,50238.397000,93.900,78.963,-6.973,390.647,75.351,-223.442,-163.040,1347.510,40.980
190,50238.440000,113.668,-3.521,-91.642,414.013,84.034,-191.819,-1281.040,2508.510,151.980
191,50238.472000,158.147,2.515,-94.630,439.408,96.274,-131.673,-1297.040,3159.510,216.980
192,50238.512000,217.452,27.662,-136.467,460.815,93.267,-57.165,-1577.040,3841.510,235.980
193,50238.575000,300.479,40.739,-161.370,468.641,83.611,29.916,-1369.040,4076.510,50.980
194,50238.596000,349.900,55.827,-161.370,465.852,75.859,119.959,-1614.040,4005.510,-387.020
195,50238.636000,343.969,43.756,-152.405,449.615,84.760,178.962,-1475.040,3785.510,-701.020
196,50238.676000,356.819,9.556,-130.490,415.024,91.971,257.503,-680.040,3529.510,-1014.020
197,50238.700000,265.884,-29.674,-172.327,369.847,109.305,315.651,1446.960,2985.510,-969.020
198,50238.738000,130.471,39.733,-178.303,347.036,146.446,338.002,666.960,1540.510,-1030.020
199,50238.778000,167.042,-41.745,-213.167,354.947,167.536,322.796,1220.960,-890.490,-600.020
200,50238.818000,318.270,32.692,-36.856,385.105,194.085,281.281,818.960,-2065.490,-379.020
201,50238.857000,485.313,101.092,360.591,405.097,162.999,270.826,-3977.040,-1507.490,375.980
202,50238.897000,425.019,-306.295,-164.358,436.452,108.532,251.051,-2509.040,-2187.490,172.980
203,50238.937000,172.973,280.141,-110.568,457.769,121.383,208.232,-998.040,-1852.490,-110.020
204,50238.977000,318.270,-66.892,-174.319,477.916,110.276,179.588,-168.040,-1295.490,114.980
205,50238.993000,261.931,11.568,-95.626,484.652,112.629,151.216,434.960,-1064.490,-8.020
206,50239.33000,261.931,50.798,-83.673,493.320,112.347,134.556,-253.040,-691.490,-166.020
207,50239.73000,239.197,59.851,-52.794,493.380,119.963,127.861,155.960,-476.490,-59.020
208,50239.113000,243.151,44.762,-41.837,495.326,123.606,116.178,275.960,-536.490,-42.020
209,50239.153000,240.185,27.662,-38.848,499.152,122.350,101.448,-108.040,-677.490,0.980
210,50239.197000,232.278,70.916,-39.844,503.929,121.814,74.969,283.960,-818.490,-11.020
211,50239.237000,240.185,33.697,-47.813,504.877,124.283,54.431,-3.040,-1001.490,76.980
212,50239.277000,238.208,46.774,-90.646,509.588,117.837,23.898,-31.040,-1159.490,117.980
213,50239.293000,259.954,35.709,-101.603,510.457,113.380,-2.677,192.960,-1150.490,111.980
214,50239.338000,281.699,21.627,-87.658,510.427,114.848,-24.219,260.960,-1272.490,160.980
215,50239.378000,290.595,43.756,-74.708,514.112,104.314,-63.672,129.960,-1695.490,315.980
216,50239.418000,356.819,-12.574,-82.677,501.359,96.338,-111.928,859.960,-1851.490,145.980
217,50239.458000,490.255,-72.927,38.848,489.594,92.083,-167.945,1601.960,-2130.490,41.980
218,50239.501000,429.961,178.546,15.938,463.172,72.217,-221.397,2414.960,-2212.490,-16.020
219,50239.533000,408.216,110.145,-179.300,436.638,42.470,-282.915,1523.960,-2449.490,671.980
220,50239.573000,203.614,48.786,-167.346,418.177,39.767,-309.491,505.960,-1531.490,462.980
221,50239.597000,86.981,-32.692,-263.969,409.354,30.643,-323.442,1144.960,53.510,-178.020
222,50239.637000,92.911,55.827,-9.961,417.128,31.926,-312.609,289.960,1134.510,-386.020
223,50239.677000,94.888,-9.556,-42.833,452.446,73.948,-270.415,-839.040,2257.510,-608.020
224,50239.717000,118.610,-9.556,-101.603,489.624,102.935,-203.989,-891.040,3303.510,-757.020
225,50239.757000,177.915,-4.527,-120.529,512.470,144.964,-111.806,-895.040,3877.510,-855.020
226,50239.797000,257.977,9.556,-169.339,519.827,182.332,-4.069,-893.040,4369.510,-900.020
227,50239.837000,355.830,24.644,-187.268,513.397,200.518,75.755,-686.040,4518.510,-929.020
228,50239.880000,385.483,18.609,-193.245,483.839,219.340,194.770,-576.040,4585.510,-1039.020
229,50239.896000,405.251,11.568,-181.292,426.221,240.500,300.049,-983.040,4187.510,-1182.020
230,50239.938000,203.614,35.709,-251.019,368.545,264.615,363.225,500.960,2588.510,-869.020
231,50239.978000,138.378,73.933,-236.078,366.719,277.088,357.614,243.960,-702.490,-279.020
232,50240.20000,243.151,-9.556,-103.595,410.154,273.909,326.254,-772.040,-2287.490,111.980
233,50240.67000,230.301,-19.615,-105.588,429.369,261.369,321.113,-2536.040,-1217.490,-114.020
234,50240.112000,512.988,-120.204,-79.689,464.744,222.473,301.692,-2098.040,-2459.490,90.980
235,50240.173000,229.313,205.705,-155.393,502.286,213.111,256.453,-1020.040,-2139.490,-161.020
236,50240.192000,270.826,-23.639,-164.358,515.726,209.597,223.060,-565.040,-1495.490,35.980
237,50240.221000,272.803,36.715,-106.584,533.172,219.756,191.942,120.960,-1137.490,-16.020
238,50240.260000,272.803,26.656,-95.626,538.978,223.351,176.343,26.960,-685.490,-248.020
239,50240.285000,240.185,86.004,-57.774,539.024,230.838,163.761,231.960,-375.490,-169.020
240,50240.322000,244.139,51.804,-47.813,540.986,235.517,155.043,0.960,-389.490,-127.020
241,50240.361000,248.093,28.668,-43.829,541.929,235.289,144.252,4.960,-372.490,-132.020
242,50240.407000,234.255,62.868,-39.844,541.954,240.812,130.646,89.960,-443.490,-105.020
243,50240.451000,235.243,54.821,-47.813,551.573,238.620,114.927,76.960,-533.490,-85.020
244,50240.486000,237.220,42.750,-64.747,550.662,247.952,98.461,122.960,-623.490,-68.020
245,50240.515000,232.278,36.715,-87.658,552.529,245.555,76.837,303.960,-644.490,-99.020
246,50240.536000,242.162,54.821,-84.669,553.585,257.862,62.402,532.960,-635.490,-94.020
247,50240.576000,237.220,63.874,-99.611,554.520,260.201,35.978,713.960,-654.490,-51.020
248,50240.616000,231.290,69.910,-102.599,553.454,255.726,9.399,857.960,-679.490,16.980
249,50240.656000,254.023,101.092,-100.607,558.250,258.017,-20.941,1016.960,-668.490,70.980
250,50240.696000,302.456,11.568,-84.669,558.154,254.458,-50.440,1223.960,-656.490,-150.020
251,50240.738000,256.000,75.945,-121.525,550.393,260.337,-88.571,2245.960,-623.490,-442.020
252,50240.778000,213.498,125.234,-155.393,545.583,270.236,-121.704,3039.960,-451.490,-867.020
253,50240.818000,203.614,100.086,-134.475,528.094,271.987,-166.813,3569.960,-232.490,-1412.020
254,50240.835000,201.637,62.868,-120.529,503.925,284.243,-216.605,4038.960,60.510,-1759.020
255,50240.875000,206.579,9.556,-90.646,485.499,288.034,-256.767,4699.960,699.510,-2080.020
256,50240.921000,208.556,-36.715,-90.646,466.952,279.225,-296.228,4966.960,980.510,-2131.020
257,50240.961000,201.637,-44.762,-76.700,457.035,262.713,-336.823,4969.960,1045.510,-2094.020
258,50241.1000,180.880,-39.733,-27.891,451.015,244.749,-356.847,4446.960,919.510,-1941.020
259,50241.41000,216.463,-73.933,-33.868,444.931,221.759,-384.829,3602.960,815.510,-1742.020
260,50241.81000,257.977,-84.998,-39.844,440.830,201.894,-403.911,3465.960,633.510,-1450.020
261,50241.121000,268.849,-69.910,-47.813,441.330,157.805,-423.521,3613.960,591.510,-1298.020
262,50241.135000,303.444,-10.562,-29.883,443.850,120.703,-435.127,2999.960,560.510,-1204.020
263,50241.180000,312.340,12.574,-38.848,452.368,101.370,-435.538,2431.960,574.510,-1079.020
264,50241.215000,286.641,11.568,-34.864,457.944,77.220,-433.120,1853.960,631.510,-924.020
265,50241.265000,242.162,33.697,-26.895,465.645,71.643,-425.382,1720.960,524.510,-847.020
266,50241.301000,198.672,72.927,-19.922,466.501,59.139,-420.755,1048.960,243.510,-680.020
267,50241.341000,190.764,-5.532,-13.946,467.433,56.171,-423.761,307.960,50.510,-558.020
268,50241.381000,199.660,-29.674,-32.872,468.387,55.166,-425.742,730.960,-55.490,-360.020
269,50241.420000,228.324,-2.515,-47.813,459.516,40.303,-435.898,1001.960,-345.490,-214.020
270,50241.436000,242.162,29.674,-38.848,451.698,35.071,-449.759,236.960,-483.490,-113.020
271,50241.476000,333.097,28.668,3.984,442.074,42.506,-460.402,-627.040,-557.490,-54.020
272,50241.516000,239.197,46.774,-70.724,424.616,40.158,-471.278,-94.040,-718.490,56.980
273,50241.560000,194.718,68.904,-136.467,417.801,37.913,-482.130,-312.040,-464.490,31.980
274,50241.600000,227.336,6.538,-107.580,409.231,53.232,-487.692,-385.040,-277.490,-85.020
275,50241.640000,275.768,26.656,-68.732,405.428,60.875,-491.453,-57.040,-241.490,-96.020
276,50241.682000,247.104,52.809,-87.658,399.640,63.623,-496.307,-132.040,-251.490,-37.020
277,50241.725000,250.069,27.662,-104.591,394.740,57.686,-499.391,74.960,-170.490,-2.020
278,50241.762000,236.232,38.727,-83.673,394.681,51.840,-500.502,151.960,-83.490,-36.020
279,50241.778000,223.382,56.833,-68.732,392.756,53.676,-504.388,217.960,-119.490,-35.020
280,50241.818000,232.278,45.768,-60.763,384.908,42.878,-506.605,82.960,-272.490,37.980
281,50241.857000,232.278,47.780,-63.751,379.085,42.649,-514.468,35.960,-416.490,46.980
282,50241.897000,236.232,44.762,-70.724,366.521,46.173,-525.204,-31.040,-614.490,82.980
283,50241.937000,232.278,43.756,-95.626,342.214,35.085,-533.346,-40.040,-718.490,103.980
284,50241.986000,240.185,29.674,-108.576,334.442,33.823,-543.197,106.960,-800.490,122.980
285,50242.18000,260.942,15.591,-98.615,313.066,26.560,-555.171,91.960,-936.490,152.980
